gs://list-of-elc-products/origins-ginzing1.jpg,image0,makeup_products_set,product_id0,homegoods,,"company=Origins,product_name=Ginzing Peel-Off Mask,ingredient=Australian Sandalwood,ingredient=Coffee Beans,ingredient=Panax Ginseng",","
gs://list-of-elc-products/origins-ginzing2.jpg,image1,makeup_products_set,product_id0,homegoods,,"company=Origins,product_name=Ginzing Peel-Off Mask,ingredient=Australian Sandalwood,ingredient=Coffee Beans,ingredient=Panax Ginseng",","
gs://list-of-elc-products/origins-ginzing3.jpg,image2,makeup_products_set,product_id0,homegoods,,"company=Origins,product_name=Ginzing Peel-Off Mask,ingredient=Australian Sandalwood,ingredient=Coffee Beans,ingredient=Panax Ginseng",","
gs://list-of-elc-products/origins-ginzing4.jpg,image3,makeup_products_set,product_id0,homegoods,,"company=Origins,product_name=Ginzing Peel-Off Mask,ingredient=Australian Sandalwood,ingredient=Coffee Beans,ingredient=Panax Ginseng",","
gs://list-of-elc-products/bb-pret-a-powder-tres-invisible1.jpg,image4,makeup_products_set,product_id1,homegoods,,"company=Bumble and Bumble,product_name=Pret-a-Powder Tres Invisible Dry Shampoo,ingredient=French Pink Clay,ingredient=Argan Oil,ingredient=Rice Starch",","
gs://list-of-elc-products/bb-pret-a-powder-tres-invisible2.jpg,image5,makeup_products_set,product_id1,homegoods,,"company=Bumble and Bumble,product_name=Pret-a-Powder Tres Invisible Dry Shampoo,ingredient=French Pink Clay,ingredient=Argan Oil,ingredient=Rice Starch",","
gs://list-of-elc-products/bb-pret-a-powder-tres-invisible3.jpg,image6,makeup_products_set,product_id1,homegoods,,"company=Bumble and Bumble,product_name=Pret-a-Powder Tres Invisible Dry Shampoo,ingredient=French Pink Clay,ingredient=Argan Oil,ingredient=Rice Starch",","
gs://list-of-elc-products/bb-pret-a-powder-tres-invisible4.jpg,image7,makeup_products_set,product_id1,homegoods,,"company=Bumble and Bumble,product_name=Pret-a-Powder Tres Invisible Dry Shampoo,ingredient=French Pink Clay,ingredient=Argan Oil,ingredient=Rice Starch",","
 gs://list-of-elc-products/lab-series-multi-action-face-watch1.jpg,image8,makeup_products_set,product_id2,homegoods,,"company=Lab Series,product_name=Clean Multi-Action Face Wash,ingredient=Palm Oil,ingredient=Nutmeg Butter,ingredient=Peppermint",","
 gs://list-of-elc-products/lab-series-multi-action-face-watch2.jpg,image9,makeup_products_set,product_id2,homegoods,,"company=Lab Series,product_name=Clean Multi-Action Face Wash,ingredient=Palm Oil,ingredient=Nutmeg Butter,ingredient=Peppermint",","
 gs://list-of-elc-products/lab-series-multi-action-face-watch3.jpg,image10,makeup_products_set,product_id2,homegoods,,"company=Lab Series,product_name=Clean Multi-Action Face Wash,ingredient=Palm Oil,ingredient=Nutmeg Butter,ingredient=Peppermint",","
 gs://list-of-elc-products/lab-series-multi-action-face-watch4.jpg,image11,makeup_products_set,product_id2,homegoods,,"company=Lab Series,product_name=Clean Multi-Action Face Wash,ingredient=Palm Oil,ingredient=Nutmeg Butter,ingredient=Peppermint",","
gs://list-of-elc-products/glamglow-supermud1.jpg,image12,makeup_products_set,product_id3,homegoods,,"company=GlamGlow,product_name=Supermud Clearing Treatment,ingredient=Eucalyptus,ingredient=Mandelic acid,ingredient=Aloe",","
gs://list-of-elc-products/glamglow-supermud2.jpg,image13,makeup_products_set,product_id3,homegoods,,"company=GlamGlow,product_name=Supermud Clearing Treatment,ingredient=Eucalyptus,ingredient=Mandelic acid,ingredient=Aloe",","
gs://list-of-elc-products/glamglow-supermud3.jpg,image14,makeup_products_set,product_id3,homegoods,,"company=GlamGlow,product_name=Supermud Clearing Treatment,ingredient=Eucalyptus,ingredient=Mandelic acid,ingredient=Aloe",","
gs://list-of-elc-products/glamglow-supermud4.jpg,image15,makeup_products_set,product_id3,homegoods,,"company=GlamGlow,product_name=Supermud Clearing Treatment,ingredient=Eucalyptus,ingredient=Mandelic acid,ingredient=Aloe",","
gs://list-of-elc-products/estee-lauder-revitalizing-supreme1.jpg,image16,makeup_products_set,product_id4,homegoods,,"company=Estee Lauder,product_name=Revitalizing Supreme Creme,ingredient=Cucumber Extract,ingredient=Barley Extract,ingredient=Apple Extract",","
gs://list-of-elc-products/estee-lauder-revitalizing-supreme2.jpg,image17,makeup_products_set,product_id4,homegoods,,"company=Estee Lauder,product_name=Revitalizing Supreme Creme,ingredient=Cucumber Extract,ingredient=Barley Extract,ingredient=Apple Extract",","
gs://list-of-elc-products/estee-lauder-revitalizing-supreme3.jpg,image18,makeup_products_set,product_id4,homegoods,,"company=Estee Lauder,product_name=Revitalizing Supreme Creme,ingredient=Cucumber Extract,ingredient=Barley Extract,ingredient=Apple Extract",","